"juror_id","trial__id","struck_by","race","defendant_race","accused","fam_accused","know_def","fam_law_enforcement","death_hesitation","strike_eligibility","know_vic","know_wit","fam_crime_victim","crime_victim","prior_info","gender","same_race","struck_state_bin","struck_state","is_black"
5395,104,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
5397,104,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
5396,104,"Struck by the state","Black","Black",FALSE,TRUE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,1,"state",TRUE
5399,104,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
5400,104,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,TRUE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
5401,104,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,0,"not_state",TRUE
5402,104,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,0,"not_state",TRUE
5403,104,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,0,"not_state",TRUE
5404,104,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,TRUE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
5405,104,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
5406,104,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
5407,104,"Struck by the state","White","Black",TRUE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,TRUE,FALSE,FALSE,FALSE,"Male",FALSE,1,"state",FALSE
5409,104,"Juror chosen as alternate","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
5411,104,"Juror chosen as alternate","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,0,"not_state",TRUE
7216,140,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,0,"not_state",TRUE
7218,140,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
7219,140,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,TRUE,FALSE,"Male",FALSE,0,"not_state",FALSE
7220,140,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,TRUE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,0,"not_state",TRUE
7223,140,"Struck by the state","Black","Black",FALSE,TRUE,FALSE,TRUE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,1,"state",TRUE
7224,140,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
7225,140,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
7226,140,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
7229,140,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
7230,140,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
7231,140,"Struck by the defense","White","Black",FALSE,TRUE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
7233,140,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
7235,140,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,TRUE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
7236,140,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
7237,140,"Struck by the state","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,1,"state",TRUE
7239,140,"Struck by the state","Black","Black",FALSE,TRUE,TRUE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,1,"state",TRUE
7240,140,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,0,"not_state",TRUE
7241,140,"Struck by the state","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,1,"state",FALSE
7242,140,"Struck by the state","Black","Black",FALSE,FALSE,TRUE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,1,"state",TRUE
7243,140,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"State",FALSE,TRUE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
7245,140,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
7246,140,"Struck by the state","Black","Black",FALSE,FALSE,TRUE,TRUE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,1,"state",TRUE
2983,60,"Struck by the state","Black","Black",FALSE,TRUE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,1,"state",TRUE
3019,60,"Struck by the state","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,1,"state",TRUE
3021,60,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
3022,60,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
3023,60,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
3025,60,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,0,"not_state",TRUE
3026,60,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
3027,60,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
3028,60,"Struck by the defense","Unknown","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Unknown",FALSE,0,"not_state",FALSE
3029,60,"Juror chosen to serve on jury","Unknown","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
4182,85,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
3020,60,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
6889,134,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,TRUE,"Female",FALSE,0,"not_state",FALSE
7171,139,"Struck by the defense","Black","Black",FALSE,TRUE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,0,"not_state",TRUE
6879,134,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
6880,134,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,0,"not_state",TRUE
6881,134,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
6882,134,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
6883,134,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,0,"not_state",TRUE
6884,134,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,0,"not_state",TRUE
6885,134,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",TRUE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
6886,134,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",TRUE,FALSE,FALSE,FALSE,TRUE,"Female",FALSE,0,"not_state",FALSE
6892,134,"Struck by the state","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,1,"state",TRUE
6891,134,"Struck by the state","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,1,"state",TRUE
6893,134,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,0,"not_state",TRUE
6894,134,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
6895,134,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
6896,134,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",TRUE,FALSE,TRUE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
6897,134,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",TRUE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
6898,134,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
6899,134,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,TRUE,"Male",FALSE,0,"not_state",FALSE
6900,134,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
6902,134,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,TRUE,"Female",FALSE,0,"not_state",FALSE
7943,153,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,0,"not_state",TRUE
7944,153,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
7945,153,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
7946,153,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,0,"not_state",TRUE
7947,153,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,0,"not_state",TRUE
7948,153,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
7949,153,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
7950,153,"Struck by the state","Black","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,1,"state",TRUE
7952,153,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
7953,153,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,0,"not_state",TRUE
7954,153,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,0,"not_state",TRUE
7955,153,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
7956,153,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
7957,153,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
7959,153,"Struck by the state","Black","Black",FALSE,TRUE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,1,"state",TRUE
7960,153,"Struck by the state","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,1,"state",TRUE
7961,153,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
7962,153,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
7963,153,"Juror chosen as alternate","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
7964,153,"Juror chosen as alternate","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
7157,139,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
7158,139,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
7159,139,"Struck by the state","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,1,"state",TRUE
7160,139,"Struck by the state","Black","Black",FALSE,TRUE,TRUE,TRUE,FALSE,"State",TRUE,TRUE,FALSE,FALSE,TRUE,"Female",TRUE,1,"state",TRUE
7161,139,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
7162,139,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,TRUE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
7163,139,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,0,"not_state",TRUE
7164,139,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
7165,139,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
7166,139,"Struck by the state","White","Black",FALSE,TRUE,FALSE,FALSE,FALSE,"State",TRUE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,1,"state",FALSE
7167,139,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
7168,139,"Struck by the defense","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",TRUE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,0,"not_state",TRUE
7169,139,"Struck by the defense","White","Black",FALSE,TRUE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,TRUE,FALSE,"Female",FALSE,0,"not_state",FALSE
7170,139,"Struck by the state","Black","Black",FALSE,TRUE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,1,"state",TRUE
7172,139,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
7173,139,"Struck by the state","Black","Black",FALSE,TRUE,FALSE,TRUE,FALSE,"State",FALSE,TRUE,FALSE,FALSE,FALSE,"Female",TRUE,1,"state",TRUE
7174,139,"Struck by the defense","White","Black",FALSE,TRUE,FALSE,TRUE,FALSE,"Both State and Defense",TRUE,FALSE,FALSE,FALSE,TRUE,"Female",FALSE,0,"not_state",FALSE
7176,139,"Struck by the state","Black","Black",FALSE,FALSE,TRUE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,1,"state",TRUE
4294,88,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
4324,88,"Struck by the state","Black","Black",FALSE,FALSE,TRUE,TRUE,FALSE,"State",FALSE,TRUE,FALSE,FALSE,FALSE,"Male",TRUE,1,"state",TRUE
4482,90,"Struck by the defense","White","White",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,0,"not_state",FALSE
4495,90,"Struck by the defense","White","White",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,0,"not_state",FALSE
5256,102,"Struck by the state","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,1,"state",TRUE
6904,134,"Struck by the state","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,1,"state",TRUE
5228,102,"Struck by the state","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,1,"state",FALSE
5232,102,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,TRUE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
5235,102,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
5236,102,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Unknown",FALSE,0,"not_state",FALSE
5237,102,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",TRUE,FALSE,FALSE,FALSE,TRUE,"Male",FALSE,0,"not_state",FALSE
5239,102,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",TRUE,FALSE,FALSE,FALSE,TRUE,"Male",FALSE,0,"not_state",FALSE
5243,102,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
5245,102,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
5246,102,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
5252,102,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
5253,102,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
5254,102,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
5255,102,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
5257,102,"Struck by the state","Black","Black",FALSE,TRUE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,1,"state",TRUE
5263,102,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
5269,102,"Struck by the state","Black","Black",TRUE,TRUE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,1,"state",TRUE
5270,102,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
5274,102,"Struck by the state","Black","Black",TRUE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,1,"state",TRUE
5277,102,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,TRUE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
5280,102,"Struck by the state","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,TRUE,FALSE,FALSE,"Female",FALSE,1,"state",FALSE
5285,102,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
5286,102,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,0,"not_state",TRUE
5287,102,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
5290,102,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
